"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
436,105,6.01234,"ERR5413277","23.069916","UK",TRUE,23.06993,114,20.06376,125.889570552147
436,106,16.2294,"ERR5412838","33.287006","UK",TRUE,33.28699,115,25.17229,126.993865030675
429,107,3.00363,"ERR5413401","20.055256","UK",TRUE,20.05526,110,18.553445,121.472392638037
440,108,0.9985,"SRR29263925","17.045401","USA",TRUE,17.04541,132,16.54616,145.766871165644
440,109,0.00149,"SRR29263894","16.048391","USA",TRUE,16.0484,133,16.047655,146.871165644172
439,110,26.3629,"SRR25361507","36.399825","Australia",TRUE,36.3998,131,23.21835,144.662576687117
442,111,12.0618,"SRR27279524","22.10014","Czech Republic",TRUE,22.10019,134,16.06929,147.975460122699
443,112,8.03248,"ERR1081292","21.075208","UK",TRUE,21.07522,135,17.05898,149.079754601227
443,113,0.00149,"SRR32604895","13.044219","China",TRUE,13.04423,136,13.043485,150.184049079755
444,114,8.02595,"SRR18969470","18.064331","China",TRUE,18.06434,137,14.051365,151.288343558282
445,115,4.00923,"SRR29263862","20.079818","USA",TRUE,20.07983,138,18.075215,152.39263803681
445,116,3.0065,"ERR5413993","19.077091","UK",TRUE,19.0771,139,17.57385,153.496932515337
448,117,0.00149,"ERR5413852","18.310974","UK",TRUE,18.31098,141,18.310235,155.705521472393
449,118,0.00149,"ERR5411970","18.312462","UK",TRUE,18.31247,142,18.311725,156.80981595092
450,119,0.00149,"ERR5412945","20.075892","UK",TRUE,20.0759,143,20.075155,157.914110429448
452,120,0.00149,"ERR5413826","20.078868","UK",TRUE,20.07888,145,20.078135,160.122699386503
452,121,0.00149,"ERR5412517","20.078868","UK",TRUE,20.07888,146,20.078135,161.226993865031
451,122,0.00149,"ERR5412765","20.07738","UK",TRUE,20.07739,144,20.076645,159.018404907975
447,123,0.99806,"ERR5412446","19.074874","UK",TRUE,19.07488,140,18.57585,154.601226993865
454,124,0.00149,"ERR5414054","16.047197","UK",TRUE,16.0472,147,16.046455,162.331288343558
456,125,0.00149,"ERR5413256","18.046584","UK",TRUE,18.04659,148,18.045845,163.435582822086
456,126,0.9988,"ERR5413396","19.043896","UK",TRUE,19.0439,149,18.5445,164.539877300614
458,127,0.99774,"ERR5412304","19.044329","UK",TRUE,19.04433,151,18.54546,166.748466257669
458,128,0.00149,"ERR5414301","18.048072","UK",TRUE,18.04808,152,18.047335,167.852760736196
457,129,0.00149,"ERR5413927","18.046584","UK",TRUE,18.04659,150,18.045845,165.644171779141
461,130,0.00149,"ERR5412296","18.051273","UK",TRUE,18.05128,154,18.050535,170.061349693252
461,131,0.00149,"ERR5414073","18.051273","UK",TRUE,18.05128,155,18.050535,171.165644171779
460,132,4.0093,"ERR12065638","19.059065","Portugal",TRUE,19.05907,153,17.05442,168.957055214724
464,133,0.00149,"ERR5414189","15.054231","UK",TRUE,15.05424,158,15.053495,174.478527607362
466,134,0.00149,"ERR5413524","15.057207","UK",TRUE,15.05722,160,15.056475,176.687116564417
466,135,0.00149,"ERR5412036","15.057207","UK",TRUE,15.05722,161,15.056475,177.791411042945
465,136,0.00149,"ERR5413547","15.055719","UK",TRUE,15.05573,159,15.054985,175.58282208589
463,137,0.00149,"ERR5413525","15.052743","UK",TRUE,15.05275,157,15.052005,173.374233128834
462,138,0.00149,"ERR5413044","15.051255","UK",TRUE,15.05126,156,15.050515,172.269938650307
467,139,0.00149,"ERR5414348","0.993092","UK",TRUE,0.9931,6,0.992355,6.62576687116565
469,140,3.19147,"ERR5412026","4.186046","UK",TRUE,4.18606,7,2.590325,7.73006134969325
470,141,5.20885,"SRR18969533","6.204915","China",TRUE,6.20493,8,3.600505,8.83435582822086
471,142,0.00149,"ERR119102","2.036502","UK",TRUE,2.03652,9,2.035775,9.93865030674847
472,143,0.00149,"ERR115025","2.03799","UK",TRUE,2.03801,10,2.037265,11.0429447852761
475,144,1.02988,"ERR5413278","6.197381","UK",TRUE,6.1974,13,5.68246,14.3558282208589
475,145,5.21508,"ERR5413949","10.382583","UK",TRUE,10.3826,14,7.77506,15.4601226993865
474,146,0.00149,"ERR5414170","2.040966","UK",TRUE,2.04099,12,2.040245,13.2515337423313
473,147,0.00149,"ERR119103","2.039478","UK",TRUE,2.0395,11,2.038755,12.1472392638037
477,148,3.12064,"ERR5413928","4.116708","UK",TRUE,4.11672,15,2.5564,16.5644171779141
478,149,3.11809,"ERR5412451","4.115647","UK",TRUE,4.11566,16,2.556615,17.6687116564417
478,150,24.5358,"SRR29408760","25.533378","China",TRUE,25.53337,17,13.26547,18.7730061349693
480,151,0.00149,"SRR30795419","5.162707","USA",TRUE,5.16272,20,5.161975,22.0858895705521
482,152,0.00149,"ERR7253721","9.330908","Germany",TRUE,9.33092,22,9.330175,24.2944785276074
482,153,0.00149,"ERR5671703","9.330908","Germany",TRUE,9.33092,23,9.330175,25.398773006135
481,154,3.12274,"SRR30795528","8.285446","USA",TRUE,8.28546,21,6.72409,23.1901840490798
483,155,0.00149,"SRR6046473","0.999044","UK",TRUE,0.99906,18,0.998315,19.8773006134969
483,156,0.00149,"ERR5413050","0.999044","UK",TRUE,0.99906,19,0.998315,20.9815950920245
486,157,0.00149,"ERR7253705","9.039708","Germany",TRUE,9.03972,2,9.038975,2.20858895705521
486,158,0.00149,"ERR7253806","9.039708","Germany",TRUE,9.03972,3,9.038975,3.31288343558282
487,159,0.00149,"ERR4298294","9.039708","Germany",TRUE,9.03972,4,9.038975,4.41717791411043
487,160,0.00149,"ERR7253668","9.039708","Germany",TRUE,9.03972,5,9.038975,5.52147239263804
484,161,0.00149,"ERR4298330","9.036732","Germany",TRUE,9.03674,1,9.035995,1.10429447852761
491,162,7.04493,"SRR12051642","19.152124","USA",TRUE,19.15212,162,15.629655,178.895705521472
491,163,3.00712,"ERR5412031","15.114313","UK",TRUE,15.11431,163,13.61075,180
492,164,6.03864,"SRR32296699","17.183381","Argentina",TRUE,17.18338,164,14.16406,181.104294478528
492,165,10.0976,"SRR32309033","21.24232","Argentina",TRUE,21.24234,165,16.19354,182.208588957055
493,166,4.01694,"DRR317384","15.111996","Japan",TRUE,15.112,166,13.10353,183.312883435583
494,167,6.03399,"SRR25361510","17.130539","Australia",TRUE,17.13054,167,14.113545,184.41717791411
496,168,4.02348,"ERR5412379","19.136791","UK",TRUE,19.13679,168,17.12505,185.521472392638
498,169,0.00149,"ERR5413555","15.117775","UK",TRUE,15.11778,170,15.117035,187.730061349693
498,170,0.00149,"ERR5414304","15.117775","UK",TRUE,15.11778,171,15.117035,188.834355828221
497,171,0.00149,"ERR5414250","15.116287","UK",TRUE,15.11629,169,15.115545,186.625766871166
501,172,12.0758,"SRR29263881","28.196586","USA",TRUE,28.19657,173,22.15867,191.042944785276
503,173,0.00149,"ERR5414115","24.148187","UK",TRUE,24.14819,174,24.147445,192.147239263804
503,174,0.00149,"ERR5412195","24.148187","UK",TRUE,24.14819,175,24.147445,193.251533742331
505,175,0.00149,"ERR5413990","21.132676","UK",TRUE,21.13268,177,21.131935,195.460122699387
505,176,0.00149,"ERR5414046","21.132676","UK",TRUE,21.13268,178,21.131935,196.564417177914
504,177,5.0269,"ERR5413516","24.155953","UK",TRUE,24.15596,176,21.64251,194.355828220859
509,178,10.0627,"SRR30795529","27.18842","USA",TRUE,27.18845,181,22.1571,199.877300613497
509,179,9.06008,"SRR12051512","26.185822","USA",TRUE,26.18583,182,21.65579,200.981595092025
510,180,7.03558,"SRR26727975","24.161323","Canada",TRUE,24.16133,183,20.64354,202.085889570552
510,181,2.05619,"ERR5412372","19.18193","UK",TRUE,19.18194,184,18.153845,203.19018404908
513,182,1.50227,"ERR5414161","20.131136","UK",TRUE,20.13115,185,19.380015,204.294478527607
514,183,0.00149,"ERR5412403","18.631845","UK",TRUE,18.63186,186,18.631115,205.398773006135
514,184,0.00149,"ERR5414201","18.631845","UK",TRUE,18.63186,187,18.631115,206.503067484663
515,185,0.00149,"ERR5412691","23.160231","UK",TRUE,23.16024,188,23.159495,207.60736196319
516,186,0.00149,"ERR5414190","23.161719","UK",TRUE,23.16173,189,23.160985,208.711656441718
516,187,0.00149,"ERR5412476","23.161719","UK",TRUE,23.16173,190,23.160985,209.815950920245
517,188,5.0184,"ERR5413564","22.144136","UK",TRUE,22.14415,191,19.63495,210.920245398773
518,189,4.00969,"ERR5412886","22.136704","UK",TRUE,22.13672,192,20.131875,212.024539877301
520,190,4.21494,"ERR5413194","26.361283","UK",TRUE,26.3613,195,24.25383,215.337423312883
522,191,0.00149,"ERR5412299","25.144493","UK",TRUE,25.14452,197,25.143775,217.546012269939
523,192,0.00149,"ERR5412707","25.145981","UK",TRUE,25.14601,198,25.145265,218.650306748466
523,193,0.00149,"ERR5412911","25.145981","UK",TRUE,25.14601,199,25.145265,219.754601226994
521,194,1.00164,"ERR5412940","26.143152","UK",TRUE,26.14318,196,25.64236,216.441717791411
524,195,1.22406,"ERR5412841","29.186418","UK",TRUE,29.18643,193,28.5744,213.128834355828
524,196,0.00149,"ERR5413356","27.963843","UK",TRUE,27.96386,194,27.963115,214.233128834356
525,197,1.00257,"ERR5413496","19.125314","UK",TRUE,19.12532,179,18.624035,197.668711656442
525,198,0.00149,"ERR1081309","18.124233","UK",TRUE,18.12424,180,18.123495,198.773006134969
499,199,6.03562,"SRR12051506","22.153414","USA",TRUE,22.15341,172,19.1356,189.938650306748
528,200,0.00149,"SRR26728077","43.616097","Canada",TRUE,43.61614,201,43.615395,221.963190184049
528,201,0.00149,"SRR26728012","43.616097","Canada",TRUE,43.61614,202,43.615395,223.067484662577
527,202,3.99748,"SRR26728093","12.078836","Canada",TRUE,12.07883,200,10.08009,220.858895705521
531,203,3.17765,"ERR5384764","11.251212","Norway",TRUE,11.25121,204,9.662385,225.276073619632
531,204,21.5613,"ERR2759462","29.634899","Netherlands",TRUE,29.63486,205,18.85421,226.38036809816
530,205,5.02216,"SRR30795411","9.058623","USA",TRUE,9.05863,203,6.54755,224.171779141104
533,206,9.18218,"ERR494970","13.220138","UK",TRUE,13.22014,206,8.62905,227.484662576687
535,207,7.02012,"SRR30795460","35.368147","USA",TRUE,35.36817,208,31.85811,229.693251533742
535,208,0.00149,"SRR30795582","28.349513","USA",TRUE,28.34954,209,28.348795,230.79754601227
534,209,19.2045,"SRR14719232","23.24396","Singapore",TRUE,23.24395,207,13.6417,228.588957055215
539,210,0.00149,"ERR5413259","22.423055","UK",TRUE,22.4231,211,22.422355,233.006134969325
539,211,0.00149,"ERR5412452","22.423055","UK",TRUE,22.4231,212,22.422355,234.110429447853
538,212,3.01161,"ERR5412640","10.062014","UK",TRUE,10.06202,210,8.556215,231.901840490798
541,213,15.1464,"SRR32604920","22.198256","China",TRUE,22.1983,213,14.6251,235.21472392638
541,214,15.1752,"SRR25637250","22.227096","China",TRUE,22.2271,214,14.6395,236.319018404908
543,215,0.00149,"ERR5414041","9.060261","UK",TRUE,9.06027,217,9.059525,239.631901840491
544,216,0.00149,"ERR5412702","9.061749","UK",TRUE,9.06176,218,9.061015,240.736196319018
544,217,0.00149,"ERR5412311","9.061749","UK",TRUE,9.06176,219,9.061015,241.840490797546
545,218,8.30097,"SRR14719157","20.375048","Singapore",TRUE,20.37505,215,16.224565,237.423312883436
545,219,0.00149,"SRR25361518","12.075561","Australia",TRUE,12.07557,216,12.074825,238.527607361963
547,220,9.05121,"DRR317461","17.106726","Japan",TRUE,17.10673,220,12.581125,242.944785276074
548,221,4.01439,"DRR317406","15.087088","Japan",TRUE,15.08709,221,13.079895,244.049079754601
548,222,2.00442,"DRR317397","13.077127","Japan",TRUE,13.07712,222,12.07491,245.153374233129
551,223,0.00149,"ERR4326573","12.100439","Germany",TRUE,12.10045,225,12.099705,248.466257668712
552,224,0.00149,"ERR4326572","12.101927","Germany",TRUE,12.10194,226,12.101195,249.570552147239
552,225,0.00149,"ERR7253776","12.101927","Germany",TRUE,12.10194,227,12.101195,250.674846625767
553,226,3.00453,"SRR14719252","15.086811","Singapore",TRUE,15.08682,223,13.584555,246.257668711656
553,227,5.01431,"SRR14719284","17.096597","Singapore",TRUE,17.0966,224,14.589445,247.361963190184
556,228,2.01252,"ERR5412068","9.066472","UK",TRUE,9.06648,230,8.06022,253.98773006135
557,229,4.01143,"SRR14719176","11.066862","Singapore",TRUE,11.06688,231,9.061165,255.092024539877
557,230,8.80625,"SRR25361461","15.861684","Australia",TRUE,15.8617,232,11.458575,256.196319018405
558,231,0.00149,"ERR5412227","16.110568","UK",TRUE,16.11058,228,16.109835,251.779141104294
558,232,0.00149,"ERR5414106","16.110568","UK",TRUE,16.11058,229,16.109835,252.883435582822
564,233,2.11321,"ERR1869538","10.427631","Germany",TRUE,10.42765,287,9.37104500000001,316.932515337423
566,234,0.00149,"ERR5413784","17.181392","UK",TRUE,17.18141,289,17.180665,319.141104294479
568,235,0.00149,"ERR5413258","19.120992","UK",TRUE,19.12101,290,19.120265,320.245398773006
569,236,0.00149,"ERR5414319","19.12248","UK",TRUE,19.1225,291,19.121755,321.349693251534
569,237,0.00149,"ERR5413463","19.12248","UK",TRUE,19.1225,292,19.121755,322.453987730061
572,238,0.00149,"ERR5411986","20.122497","UK",TRUE,20.12252,295,20.121775,325.766871165644
572,239,0.00149,"ERR5413750","20.122497","UK",TRUE,20.12252,296,20.121775,326.871165644172
571,240,0.00149,"ERR5412658","20.121009","UK",TRUE,20.12103,294,20.120285,324.662576687117
570,241,0.00149,"ERR5414004","20.119521","UK",TRUE,20.11954,293,20.118795,323.558282208589
565,242,0.00149,"ERR5413145","17.119529","UK",TRUE,17.11955,288,17.118805,318.036809815951
573,243,10.1028,"SRR12051873","17.162666","USA",TRUE,17.16272,281,12.11132,310.306748466258
574,244,6.02123,"ERR5412460","20.109871","UK",TRUE,20.10989,282,17.099275,311.411042944785
575,245,0.00149,"ERR5413392","14.091622","UK",TRUE,14.09164,283,14.090895,312.515337423313
576,246,0.00149,"ERR5412994","15.092437","UK",TRUE,15.09246,284,15.091715,313.619631901841
577,247,7.02429,"ERR5413836","22.116729","UK",TRUE,22.11675,285,18.604605,314.723926380368
577,248,4.0107,"ERR5411946","19.103142","UK",TRUE,19.10316,286,17.09781,315.828220858896
580,249,3.01282,"SRR26728007","10.07421","Canada",TRUE,10.07423,297,8.56782,327.975460122699
580,250,20.3015,"SRR14719237","27.362853","Singapore",TRUE,27.36291,298,17.21216,329.079754601227
582,251,2.20612,"ERR5412112","18.122694","UK",TRUE,18.12271,300,17.01965,331.288343558282
582,252,0.00149,"ERR5412796","15.918059","UK",TRUE,15.91808,301,15.917335,332.39263803681
581,253,10.0593,"ERR5413064","17.12071","UK",TRUE,17.12071,299,12.09106,330.184049079755
586,254,12.0851,"SRR30795508","22.15357","USA",TRUE,22.15361,317,16.11106,350.061349693252
590,255,4.0123,"SRR32604936","16.091098","China",TRUE,16.09112,322,14.08497,355.58282208589
591,256,0.00149,"SRR6045964","17.093525","UK",TRUE,17.09355,323,17.092805,356.687116564417
593,257,0.00149,"ERR5412065","17.096501","UK",TRUE,17.09653,325,17.095785,358.895705521472
593,258,0.00149,"SRR6046500","17.096501","UK",TRUE,17.09653,326,17.095785,360
592,259,0.00149,"SRR6388745","17.095013","UK",TRUE,17.09504,324,17.094295,357.791411042945
589,260,1.00178,"ERR5413693","11.074732","UK",TRUE,11.07476,321,10.57387,354.478527607362
594,261,5.06169,"SRR29408743","15.134647","China",TRUE,15.13467,319,12.603825,352.269938650307
594,262,1.0033,"ERR5412237","11.076259","UK",TRUE,11.07628,320,10.57463,353.374233128834
587,263,2.00729,"ERR5413271","12.077273","UK",TRUE,12.07729,318,11.073645,351.165644171779
585,264,9.06678,"SRR7800482","18.133513","USA",TRUE,18.13353,316,13.60014,348.957055214724
596,265,2.00589,"ERR5413677","12.076492","UK",TRUE,12.07651,310,11.073565,342.331288343558
598,266,10.0377,"SRR32604919","20.111326","China",TRUE,20.1113,313,15.09245,345.644171779141
599,267,0.00149,"ERR5413743","14.097845","UK",TRUE,14.09787,314,14.097125,346.748466257669
599,268,0.00149,"ERR5412864","14.097845","UK",TRUE,14.09787,315,14.097125,347.852760736196
600,269,7.02722,"ERR5412913","17.100801","UK",TRUE,17.10082,311,13.58721,343.435582822086
600,270,9.06571,"ERR5412083","19.139285","UK",TRUE,19.13931,312,14.606455,344.539877300614
595,271,14.3542,"SRR12051743","21.417106","USA",TRUE,21.4171,309,14.24,341.226993865031
603,272,0.00149,"ERR5413249","12.086416","UK",TRUE,12.08644,303,12.085695,334.601226993865
603,273,0.00149,"ERR5413499","12.086416","UK",TRUE,12.08644,304,12.085695,335.705521472393
602,274,4.01464,"ERR5412874","11.077522","UK",TRUE,11.07754,302,9.07022000000001,333.496932515337
605,275,11.0736,"SRR32604898","18.138013","China",TRUE,18.13799,305,12.60119,336.80981595092
605,276,14.1048,"SRR32604900","21.169166","China",TRUE,21.16919,306,14.11679,337.914110429448
606,277,18.1916,"SRR16943817","25.255945","Canada",TRUE,25.25599,307,16.16019,339.018404907975
606,278,16.1307,"SRR30795462","23.195062","USA",TRUE,23.19509,308,15.12974,340.122699386503
607,279,12.0734,"ERR5414032","19.130289","UK",TRUE,19.13034,271,13.09364,299.263803680982
608,280,10.7123,"SRR14719269","17.770722","Singapore",TRUE,17.77073,272,12.41458,300.368098159509
609,281,9.04934,"SRR30795416","17.110359","USA",TRUE,17.11037,273,12.5857,301.472392638037
