"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
1176,25,0.00738,"ERR1045543","107.867209","Brazil",TRUE,107.86722,28,107.86353,8.78048780487805
1177,26,0.00738,"ERR1045542","107.87459","Brazil",TRUE,107.8746,29,107.87091,9.09407665505226
1178,27,1.00233,"ERR1045544","108.876923","Brazil",TRUE,108.87693,30,108.375765,9.40766550522648
1178,28,1.00228,"ERR1045541","108.876868","Brazil",TRUE,108.87688,31,108.37574,9.7212543554007
1179,29,3.00668,"ERR1045666","102.793362","Brazil",TRUE,102.79338,32,101.29004,10.0348432055749
1183,30,0.00738,"ERR1045599","99.823587","Brazil",TRUE,99.8236,39,99.81991,12.2299651567944
1184,31,1.00191,"ERR1045587","100.825497","Brazil",TRUE,100.82551,40,100.324555,12.5435540069686
1185,32,1.00174,"ERR1045640","100.832708","Brazil",TRUE,100.83272,41,100.33185,12.8571428571429
1185,33,1.00186,"ERR1045595","100.832824","Brazil",TRUE,100.83284,42,100.33191,13.1707317073171
1187,34,0.00738,"ERR1045636","99.830968","Brazil",TRUE,99.83098,64,99.82729,20.0696864111498
1189,35,0.00738,"ERR1045610","99.84573","Brazil",TRUE,99.84574,65,99.84205,20.383275261324
1189,36,0.00738,"ERR1045606","99.84573","Brazil",TRUE,99.84574,66,99.84205,20.6968641114983
1192,37,0.00738,"ERR1045617","100.90802","Brazil",TRUE,100.90803,78,100.90434,24.4599303135888
1198,38,0.00738,"ERR1045618","101.92814","Brazil",TRUE,101.92815,99,101.92446,31.0452961672474
1199,39,0.00738,"ERR1045611","102.880175","Brazil",TRUE,102.88018,100,102.87649,31.3588850174216
1200,40,0.00738,"ERR1045609","102.887556","Brazil",TRUE,102.88756,101,102.88387,31.6724738675958
1200,41,0.00738,"ERR1045598","102.887556","Brazil",TRUE,102.88756,102,102.88387,31.98606271777
1201,42,0.00738,"ERR1045626","102.879906","Brazil",TRUE,102.87992,97,102.87623,30.418118466899
1201,43,0.00738,"ERR1045619","102.879906","Brazil",TRUE,102.87992,98,102.87623,30.7317073170732
1204,44,0.00738,"ERR1045600","101.893192","Brazil",TRUE,101.8932,103,101.88951,32.2996515679442
1204,45,0.00738,"ERR1045638","101.893192","Brazil",TRUE,101.8932,104,101.88951,32.6132404181185
1205,46,3.00509,"ERR1045624","104.890902","Brazil",TRUE,104.89091,105,103.388365,32.9268292682927
1206,47,0.00738,"ERR1045715","105.901784","Brazil",TRUE,105.90179,106,105.8981,33.2404181184669
1207,48,0.00738,"ERR1045721","105.909165","Brazil",TRUE,105.90917,107,105.90548,33.5540069686411
1208,49,0.00738,"ERR1045714","105.916546","Brazil",TRUE,105.91655,108,105.91286,33.8675958188153
1211,50,0.00738,"ERR1045719","105.938689","Brazil",TRUE,105.93869,110,105.935,34.4947735191638
1211,51,0.00738,"ERR1045722","105.938689","Brazil",TRUE,105.93869,111,105.935,34.808362369338
1210,52,0.00738,"ERR1045720","105.931308","Brazil",TRUE,105.93131,109,105.92762,34.1811846689895
1212,53,0.00738,"ERR1045717","105.931308","Brazil",TRUE,105.93131,112,105.92762,35.1219512195122
1213,54,0.00738,"ERR1045718","105.938689","Brazil",TRUE,105.93869,113,105.935,35.4355400696864
1213,55,0.00738,"ERR1045716","105.938689","Brazil",TRUE,105.93869,114,105.935,35.7491289198606
1214,56,0.00738,"ERR1045579","101.984668","Brazil",TRUE,101.98468,115,101.98099,36.0627177700348
1215,57,3.00572,"ERR1045567","106.879878","Brazil",TRUE,106.87989,116,105.37703,36.3763066202091
1216,58,0.00738,"ERR1045574","103.888919","Brazil",TRUE,103.88893,117,103.88524,36.6898954703833
1218,59,0.00738,"ERR1045571","103.903681","Brazil",TRUE,103.90369,118,103.9,37.0034843205575
1218,60,0.00738,"ERR1045581","103.903681","Brazil",TRUE,103.90369,119,103.9,37.3170731707317
1221,61,0.00738,"ERR1045572","103.918443","Brazil",TRUE,103.91845,124,103.91476,38.8850174216028
1221,62,0.00738,"ERR1045577","103.918443","Brazil",TRUE,103.91845,125,103.91476,39.198606271777
1222,63,0.00738,"ERR1045570","103.918443","Brazil",TRUE,103.91845,126,103.91476,39.5121951219512
1223,64,0.00738,"ERR1045569","103.925824","Brazil",TRUE,103.92583,127,103.92214,39.8257839721254
1225,65,0.00738,"ERR1045573","103.940586","Brazil",TRUE,103.94059,130,103.9369,40.7665505226481
1226,66,1.00153,"ERR1045578","104.942112","Brazil",TRUE,104.94212,131,104.441355,41.0801393728223
1226,67,1.00168,"ERR1045580","104.942264","Brazil",TRUE,104.94227,132,104.44143,41.3937282229965
1227,68,1.00142,"ERR1045576","104.934626","Brazil",TRUE,104.93463,128,104.43392,40.1393728222996
1227,69,3.0052,"ERR1045568","106.938409","Brazil",TRUE,106.93841,129,105.43581,40.4529616724739
1228,70,0.00738,"ERR1045582","103.911062","Brazil",TRUE,103.91107,120,103.90738,37.6306620209059
1230,71,1.00178,"ERR1045584","104.920226","Brazil",TRUE,104.92023,122,104.41934,38.2578397212543
1230,72,0.00738,"ERR1045583","103.925824","Brazil",TRUE,103.92583,123,103.92214,38.5714285714286
1229,73,0.00738,"ERR1045575","103.918443","Brazil",TRUE,103.91845,121,103.91476,37.9442508710801
1233,74,0.00738,"ERR1045591","101.885811","Brazil",TRUE,101.88582,91,101.88213,28.5365853658537
1235,75,0.00738,"ERR1045590","101.900573","Brazil",TRUE,101.90058,94,101.89689,29.4773519163763
1236,76,0.00738,"ERR1045639","101.907954","Brazil",TRUE,101.90796,95,101.90427,29.7909407665505
1236,77,0.00738,"ERR1045627","101.907954","Brazil",TRUE,101.90796,96,101.90427,30.1045296167247
1237,78,0.00738,"ERR1045615","101.900573","Brazil",TRUE,101.90058,92,101.89689,28.8501742160279
1237,79,0.00738,"ERR1045634","101.900573","Brazil",TRUE,101.90058,93,101.89689,29.1637630662021
1238,80,0.00738,"ERR1045588","101.885811","Brazil",TRUE,101.88582,89,101.88213,27.9094076655052
1238,81,0.00738,"ERR1045616","101.885811","Brazil",TRUE,101.88582,90,101.88213,28.2229965156794
1242,82,2.00314,"ERR1045612","103.896334","Brazil",TRUE,103.89634,87,102.89477,27.2822299651568
1242,83,1.00175,"ERR1045629","102.894939","Brazil",TRUE,102.89495,88,102.394075,27.595818815331
1241,84,1.00181,"ERR1045633","102.88762","Brazil",TRUE,102.88763,86,102.386725,26.9686411149826
1240,85,0.00738,"ERR1045620","101.885811","Brazil",TRUE,101.88582,85,101.88213,26.6550522648084
1243,86,0.00738,"ERR1045613","101.885811","Brazil",TRUE,101.88582,83,101.88213,26.0278745644599
1243,87,0.00738,"ERR1045596","101.885811","Brazil",TRUE,101.88582,84,101.88213,26.3414634146341
1245,88,1.89308,"ERR1045625","103.855845","Brazil",TRUE,103.85586,81,102.90932,25.4006968641115
1245,89,0.00738,"ERR1045632","101.970146","Brazil",TRUE,101.97016,82,101.96647,25.7142857142857
1244,90,0.00738,"ERR1045621","101.863668","Brazil",TRUE,101.86368,80,101.85999,25.0871080139373
1193,91,1.00143,"ERR1045589","102.842953","Brazil",TRUE,102.84297,79,102.342255,24.7735191637631
1247,92,1.00143,"ERR1045637","103.851944","Brazil",TRUE,103.85195,67,103.351235,21.0104529616725
1250,93,1.00164,"ERR1045603","103.874296","Brazil",TRUE,103.8743,70,103.37348,21.9512195121951
1250,94,0.00738,"ERR1045631","102.880034","Brazil",TRUE,102.88004,71,102.87635,22.2648083623693
1249,95,0.00738,"ERR1045635","102.872653","Brazil",TRUE,102.87266,69,102.86897,21.6376306620209
1248,96,0.00738,"ERR1045628","102.865272","Brazil",TRUE,102.86528,68,102.86159,21.3240418118467
1251,97,0.00738,"ERR1045622","100.961413","Brazil",TRUE,100.96142,72,100.95773,22.5783972125436
1254,98,0.00738,"ERR1045602","102.872934","Brazil",TRUE,102.87294,76,102.86925,23.8327526132404
1254,99,0.00738,"ERR1045597","102.872934","Brazil",TRUE,102.87294,77,102.86925,24.1463414634146
1253,100,1.0018,"ERR1045614","103.859974","Brazil",TRUE,103.85998,75,103.35908,23.5191637630662
1255,101,0.00738,"ERR1045607","103.859812","Brazil",TRUE,103.85982,73,103.85613,22.8919860627178
1255,102,0.00738,"ERR1045605","103.859812","Brazil",TRUE,103.85982,74,103.85613,23.205574912892
1257,103,0.00738,"ERR1045707","100.908283","Brazil",TRUE,100.9083,171,100.90461,53.6236933797909
1263,104,0.00738,"ERR1045652","103.882009","Brazil",TRUE,103.88202,199,103.87833,62.404181184669
1264,105,0.00738,"ERR1045694","103.88939","Brazil",TRUE,103.8894,200,103.88571,62.7177700348432
1266,106,0.00738,"ERR1045663","103.904152","Brazil",TRUE,103.90416,201,103.90047,63.0313588850174
1266,107,0.00738,"ERR1045670","103.904152","Brazil",TRUE,103.90416,202,103.90047,63.3449477351916
1268,108,2.00309,"ERR1045662","105.907242","Brazil",TRUE,105.90725,203,104.905705,63.6585365853659
1268,109,3.00519,"ERR1045661","106.909346","Brazil",TRUE,106.90935,204,105.406755,63.9721254355401
1270,110,0.00738,"ERR1045671","103.918914","Brazil",TRUE,103.91892,208,103.91523,65.2264808362369
1274,111,0.00738,"ERR1045690","104.942468","Brazil",TRUE,104.94247,212,104.93878,66.4808362369338
1274,112,0.00738,"ERR1045691","104.942468","Brazil",TRUE,104.94247,213,104.93878,66.794425087108
1273,113,0.00738,"ERR1045692","104.935087","Brazil",TRUE,104.93509,211,104.9314,66.1672473867596
1272,114,0.00738,"ERR1045693","104.927706","Brazil",TRUE,104.92771,210,104.92402,65.8536585365854
1271,115,2.00287,"ERR1045649","105.921789","Brazil",TRUE,105.92179,209,104.920355,65.5400696864111
1275,116,1.00152,"ERR1045669","104.913054","Brazil",TRUE,104.91306,205,104.4123,64.2857142857143
1276,117,3.00437,"ERR1045653","106.923284","Brazil",TRUE,106.92329,206,105.421105,64.5993031358885
1276,118,1.00141,"ERR1045664","104.920324","Brazil",TRUE,104.92033,207,104.419625,64.9128919860627
1262,119,0.00738,"ERR1045658","103.874628","Brazil",TRUE,103.87464,198,103.87095,62.0905923344948
1278,120,0.00738,"ERR1045642","103.882009","Brazil",TRUE,103.88202,187,103.87833,58.6411149825784
1279,121,1.00141,"ERR1045656","104.883416","Brazil",TRUE,104.88343,188,104.382725,58.9547038327526
1279,122,1.00141,"ERR1045651","104.883416","Brazil",TRUE,104.88343,189,104.382725,59.2682926829268
1282,123,0.00738,"ERR1045646","104.890796","Brazil",TRUE,104.89081,192,104.88712,60.2090592334495
1282,124,0.00738,"ERR1045644","104.890796","Brazil",TRUE,104.89081,193,104.88712,60.5226480836237
1284,125,0.00738,"ERR1045645","104.898177","Brazil",TRUE,104.89819,194,104.8945,60.8362369337979
1284,126,0.00738,"ERR1045667","104.898177","Brazil",TRUE,104.89819,195,104.8945,61.1498257839721
1285,127,0.00738,"ERR1045643","104.898177","Brazil",TRUE,104.89819,196,104.8945,61.4634146341463
1285,128,0.00738,"ERR1045647","104.898177","Brazil",TRUE,104.89819,197,104.8945,61.7770034843206
1286,129,1.00108,"ERR1045659","106.878944","Brazil",TRUE,106.87896,190,106.37842,59.581881533101
1286,130,1.00156,"ERR1045660","106.879424","Brazil",TRUE,106.87944,191,106.37866,59.8954703832753
1288,131,0.00738,"ERR1045695","103.874628","Brazil",TRUE,103.87464,178,103.87095,55.8188153310104
1289,132,0.00738,"ERR1045655","103.882009","Brazil",TRUE,103.88202,179,103.87833,56.1324041811847
1289,133,0.00738,"ERR1045654","103.882009","Brazil",TRUE,103.88202,180,103.87833,56.4459930313589
1290,134,0.00738,"ERR1045650","103.874628","Brazil",TRUE,103.87464,181,103.87095,56.7595818815331
1291,135,0.00738,"ERR1045657","103.882009","Brazil",TRUE,103.88202,182,103.87833,57.0731707317073
1293,136,0.00738,"ERR1045665","103.896771","Brazil",TRUE,103.89678,184,103.89309,57.7003484320557
1294,137,0.00738,"ERR1045679","103.904152","Brazil",TRUE,103.90416,185,103.90047,58.01393728223
1294,138,0.00738,"ERR1045668","103.904152","Brazil",TRUE,103.90416,186,103.90047,58.3275261324042
1292,139,0.00738,"ERR1045648","103.88939","Brazil",TRUE,103.8894,183,103.88571,57.3867595818815
1259,140,1.00162,"ERR1045696","104.846723","Brazil",TRUE,104.84674,177,104.34593,55.5052264808362
1296,141,0.00738,"ERR1045684","101.863814","Brazil",TRUE,101.86383,172,101.86014,53.9372822299652
1296,142,0.00738,"ERR1045678","101.863814","Brazil",TRUE,101.86383,173,101.86014,54.2508710801394
1298,143,0.00738,"ERR1045683","101.871195","Brazil",TRUE,101.87121,175,101.86752,54.8780487804878
1298,144,0.00738,"ERR1045677","101.871195","Brazil",TRUE,101.87121,176,101.86752,55.191637630662
1297,145,0.00738,"ERR1045689","101.863814","Brazil",TRUE,101.86383,174,101.86014,54.5644599303136
1301,146,0.00738,"ERR1045673","100.869508","Brazil",TRUE,100.86952,135,100.86583,42.3344947735192
1302,147,1.00173,"ERR1045561","101.871237","Brazil",TRUE,101.87125,136,101.370385,42.6480836236934
1303,148,0.00738,"ERR1045686","100.88427","Brazil",TRUE,100.88428,137,100.88059,42.9616724738676
1303,149,0.00738,"ERR1045687","100.88427","Brazil",TRUE,100.88428,138,100.88059,43.2752613240418
1304,150,1.00152,"ERR1045675","101.863647","Brazil",TRUE,101.86366,133,101.3629,41.7073170731707
1304,151,1.00163,"ERR1045565","101.863758","Brazil",TRUE,101.86377,134,101.362955,42.020905923345
1307,152,0.00738,"ERR1045550","100.876889","Brazil",TRUE,100.8769,140,100.87321,43.9024390243902
1312,153,0.00738,"ERR1045688","100.913794","Brazil",TRUE,100.9138,145,100.91011,45.4703832752613
1312,154,0.00738,"ERR1045556","100.913794","Brazil",TRUE,100.9138,146,100.91011,45.7839721254355
1311,155,0.00738,"ERR1045547","100.906413","Brazil",TRUE,100.90642,144,100.90273,45.1567944250871
1310,156,0.00738,"ERR1045563","100.899032","Brazil",TRUE,100.89904,143,100.89535,44.8432055749129
1314,157,1.00163,"ERR1045676","101.900664","Brazil",TRUE,101.90067,149,101.399855,46.7247386759582
1315,158,1.00147,"ERR1045549","102.90203","Brazil",TRUE,102.90204,150,102.401305,47.0383275261324
1316,159,0.00738,"ERR1045555","101.915321","Brazil",TRUE,101.91533,151,101.91164,47.3519163763066
1316,160,0.00738,"ERR1045552","101.915321","Brazil",TRUE,101.91533,152,101.91164,47.6655052264808
1317,161,0.00738,"ERR1045680","100.906413","Brazil",TRUE,100.90642,147,100.90273,46.0975609756098
1317,162,0.00738,"ERR1045682","100.906413","Brazil",TRUE,100.90642,148,100.90273,46.411149825784
1318,163,0.00738,"ERR1045536","100.891651","Brazil",TRUE,100.89166,141,100.88797,44.2160278745645
1318,164,0.00738,"ERR1045562","100.891651","Brazil",TRUE,100.89166,142,100.88797,44.5296167247387
1306,165,0.00738,"ERR1045558","100.869508","Brazil",TRUE,100.86952,139,100.86583,43.588850174216
1319,166,0.00738,"ERR1045560","100.869508","Brazil",TRUE,100.86952,153,100.86583,47.979094076655
1322,167,0.00738,"ERR1045538","101.885961","Brazil",TRUE,101.88597,154,101.88228,48.2926829268293
1322,168,1.00152,"ERR1045685","102.8801","Brazil",TRUE,102.88011,155,102.37935,48.6062717770035
1323,169,3.00569,"ERR1215659","103.889962","Brazil",TRUE,103.88997,156,102.387125,48.9198606271777
1323,170,1.00162,"ERR1045681","101.885893","Brazil",TRUE,101.8859,157,101.38509,49.2334494773519
1324,171,0.00738,"ERR1045672","100.88427","Brazil",TRUE,100.88428,158,100.88059,49.5470383275261
1325,172,1.00169,"ERR1045537","101.88596","Brazil",TRUE,101.88597,159,101.385125,49.8606271777003
1329,173,1.00187,"ERR1045566","103.908461","Brazil",TRUE,103.90847,162,103.407535,50.801393728223
1329,174,1.0017,"ERR1045546","103.90829","Brazil",TRUE,103.9083,163,103.40745,51.1149825783972
1333,175,0.00738,"ERR1045564","102.936115","Brazil",TRUE,102.93612,166,102.93243,52.0557491289199
1333,176,0.00738,"ERR1045553","102.936115","Brazil",TRUE,102.93612,167,102.93243,52.3693379790941
1334,177,0.00738,"ERR1045548","102.936115","Brazil",TRUE,102.93612,168,102.93243,52.6829268292683
1335,178,0.00738,"ERR1045551","102.943496","Brazil",TRUE,102.9435,169,102.93981,52.9965156794425
1335,179,0.00738,"ERR1045559","102.943496","Brazil",TRUE,102.9435,170,102.93981,53.3101045296167
1331,180,0.00738,"ERR1045557","102.921353","Brazil",TRUE,102.92136,165,102.91767,51.7421602787456
1330,181,0.00738,"ERR1045554","102.913972","Brazil",TRUE,102.91398,164,102.91029,51.4285714285714
1327,182,0.00738,"ERR1045534","102.89921","Brazil",TRUE,102.89922,161,102.89553,50.4878048780488
1326,183,1.00152,"ERR1045674","101.893176","Brazil",TRUE,101.89318,160,101.39242,50.1742160278746
1341,184,0.00738,"ERR1045713","110.87655","Brazil",TRUE,110.87656,50,110.87287,15.6794425087108
1341,185,0.00738,"ERR1045712","110.87655","Brazil",TRUE,110.87656,51,110.87287,15.993031358885
1342,186,0.00738,"ERR1045708","110.87655","Brazil",TRUE,110.87656,52,110.87287,16.3066202090592
1342,187,1.00113,"ERR1045711","111.870301","Brazil",TRUE,111.87031,53,111.369745,16.6202090592334
1339,188,1.00092,"ERR1045710","111.855331","Brazil",TRUE,111.85534,49,111.35488,15.3658536585366
1338,189,1.00106,"ERR1045709","111.848085","Brazil",TRUE,111.8481,48,111.34757,15.0522648083624
1345,190,0.00738,"ERR1045702","103.85344","Brazil",TRUE,103.85345,56,103.84976,17.5609756097561
1347,191,0.00738,"ERR1045704","103.868202","Brazil",TRUE,103.86821,57,103.86452,17.8745644599303
1347,192,0.00738,"ERR1045699","103.868202","Brazil",TRUE,103.86821,58,103.86452,18.1881533101045
1349,193,1.00146,"ERR1045706","104.869663","Brazil",TRUE,104.86967,61,104.36894,19.1289198606272
1350,194,1.00141,"ERR1045698","104.876995","Brazil",TRUE,104.877,62,104.376295,19.4425087108014
1350,195,2.0034,"ERR1045700","105.878982","Brazil",TRUE,105.87899,63,104.87729,19.7560975609756
1351,196,0.00738,"ERR1045703","103.875583","Brazil",TRUE,103.87559,59,103.8719,18.5017421602787
1351,197,0.00738,"ERR1045539","103.875583","Brazil",TRUE,103.87559,60,103.8719,18.815331010453
1344,198,0.00738,"ERR1045701","103.846059","Brazil",TRUE,103.84607,55,103.84238,17.2473867595819
1343,199,1.00152,"ERR1045705","104.832818","Brazil",TRUE,104.83283,54,104.33207,16.9337979094077
1353,200,0.00738,"ERR1045641","102.835933","Brazil",TRUE,102.83594,43,102.83225,13.4843205574913
1353,201,0.00738,"ERR1045623","102.835933","Brazil",TRUE,102.83594,44,102.83225,13.7979094076655
1355,202,0.00738,"ERR1045592","100.847364","Brazil",TRUE,100.84737,46,100.84368,14.4250871080139
1355,203,0.00738,"ERR1045604","100.847364","Brazil",TRUE,100.84737,47,100.84368,14.7386759581882
1354,204,0.00738,"ERR1045535","100.839983","Brazil",TRUE,100.83999,45,100.8363,14.1114982578397
1181,205,0.00738,"ERR1045608","99.808825","Brazil",TRUE,99.80884,38,99.80515,11.9163763066202
1357,206,0.00738,"ERR1045594","99.816206","Brazil",TRUE,99.81622,33,99.81253,10.3484320557491
1357,207,1.00201,"ERR1045601","100.810838","Brazil",TRUE,100.81085,34,100.309845,10.6620209059233
1358,208,1.00179,"ERR1045630","100.810612","Brazil",TRUE,100.81063,35,100.309735,10.9756097560976
1359,209,0.00738,"ERR1045585","100.817998","Brazil",TRUE,100.81801,36,100.81432,11.2891986062718
1359,210,0.00738,"ERR1045586","100.817998","Brazil",TRUE,100.81801,37,100.81432,11.602787456446
1360,211,48.9122,"SRR14719218","188.826027","Singapore",TRUE,188.82618,1,164.37008,0.313588850174216
1361,212,27.3207,"SRR14719120","193.079981","Singapore",TRUE,193.08008,2,179.41973,0.627177700348432
1361,213,20.0583,"SRR14719113","185.817557","Singapore",TRUE,185.81768,3,175.78853,0.940766550522648
1362,214,79.4831,"SRR14719265","99.028162","Singapore",TRUE,99.0282,214,59.28665,67.1080139372822
1365,215,0.00738,"SRR16943780","75.702359","Canada",TRUE,75.70238,215,75.69869,67.4216027874564
1366,216,0.00738,"SRR16943784","75.70974","Canada",TRUE,75.70976,216,75.70607,67.7351916376307
1367,217,0.00738,"SRR16943779","76.695142","Canada",TRUE,76.69516,217,76.69147,68.0487804878049
1369,218,0.00738,"SRR16943781","76.709904","Canada",TRUE,76.70992,219,76.70623,68.6759581881533
1370,219,0.00738,"SRR16943782","76.717285","Canada",TRUE,76.7173,220,76.71361,68.9895470383275
1371,220,0.00738,"SRR16943783","79.735998","Canada",TRUE,79.73601,221,79.73232,69.3031358885017
1372,221,0.00738,"SRR16943777","79.743379","Canada",TRUE,79.74339,222,79.7397,69.616724738676
1372,222,0.00738,"SRR16943776","79.743379","Canada",TRUE,79.74339,223,79.7397,69.9303135888502
1368,223,0.00738,"SRR16943775","76.702523","Canada",TRUE,76.70254,218,76.69885,68.3623693379791
1377,224,16.2998,"ERR5384821","82.022548","Norway",TRUE,82.02252,228,73.87262,71.4982578397212
1378,225,10.0892,"SRR14719310","76.771017","Singapore",TRUE,76.77093,229,71.72633,71.8118466898955
1378,226,27.2504,"ERR7253663","93.932187","Germany",TRUE,93.93213,230,80.30693,72.1254355400697
1379,227,12.058,"SRR14719262","77.780778","Singapore",TRUE,77.78072,231,71.75172,72.4390243902439
1381,228,0.00738,"ERR11194159","79.826679","Spain",TRUE,79.82666,233,79.82297,73.0662020905923
1381,229,0.00738,"ERR11194160","79.826679","Spain",TRUE,79.82666,234,79.82297,73.3797909407665
1380,230,12.2943,"SRR14719154","79.038042","Singapore",TRUE,79.03798,232,72.89083,72.7526132404181
1375,231,13.0682,"ERR11194165","78.776252","Spain",TRUE,78.77616,227,72.24206,71.184668989547
1382,232,9.04414,"SRR14719227","90.845542","Singapore",TRUE,90.84552,225,86.32345,70.5574912891986
1382,233,3.00467,"SRR14719111","84.806068","Singapore",TRUE,84.80605,226,83.303715,70.8710801393728
1373,234,29.2036,"SRR14719314","94.896897","Singapore",TRUE,94.8968,224,80.295,70.2439024390244
1386,235,23.5453,"SRR30795477","105.892338","USA",TRUE,105.89233,238,94.11968,74.6341463414634
1387,236,5.33319,"DRR317561","90.779978","Taiwan",TRUE,90.77999,239,88.113395,74.9477351916376
1389,237,6.39904,"SRR18969490","91.860588","China",TRUE,91.8606,241,88.66108,75.5749128919861
1390,238,1.24322,"SRR32604963","86.712151","China",TRUE,86.71216,242,86.09055,75.8885017421603
1390,239,1.06599,"DRR317568","86.534926","Taiwan",TRUE,86.53493,243,86.001935,76.2020905923345
1388,240,3.19865,"SRR19357820","88.652819","Taiwan",TRUE,88.65283,240,87.053505,75.2613240418118
1394,241,6.39749,"SRR32572297","102.708547","Japan",TRUE,102.70852,259,99.509775,81.219512195122
1395,242,2.12821,"SRR32572307","108.036","Japan",TRUE,108.03597,260,106.971865,81.5331010452962
1395,243,0.00738,"SRR32572291","105.915171","Japan",TRUE,105.91514,261,105.91145,81.8466898954704
1396,244,0.00738,"SRR32572302","92.067608","Japan",TRUE,92.06758,262,92.06389,82.1602787456446
1399,245,3.19162,"SRR32572301","106.979159","Japan",TRUE,106.97913,266,105.38332,83.4146341463415
1400,246,0.00738,"SRR32572289","103.8023","Japan",TRUE,103.80227,267,103.79858,83.7282229965157
1401,247,1.01134,"SRR32572303","104.85885","Japan",TRUE,104.85883,268,104.35316,84.0418118466899
1401,248,0.00738,"SRR32572304","103.854896","Japan",TRUE,103.85487,269,103.85118,84.3554006968641
1403,249,2.12807,"SRR32572294","106.978285","Japan",TRUE,106.97826,264,105.914225,82.787456445993
1403,250,8.52024,"SRR32572295","113.370453","Japan",TRUE,113.37043,265,109.11031,83.1010452961672
1402,251,0.00738,"SRR32572296","101.814344","Japan",TRUE,101.81432,263,101.81063,82.4738675958188
1405,252,14.9268,"SRR32572306","108.059079","Japan",TRUE,108.05905,271,100.59565,84.9825783972125
1408,253,4.25943,"SRR32572298","104.858334","Japan",TRUE,104.85832,273,102.728605,85.609756097561
1408,254,7.45697,"SRR32572292","108.055873","Japan",TRUE,108.05586,274,104.327375,85.9233449477352
1407,255,10.6626,"SRR32572305","105.93268","Japan",TRUE,105.9327,272,100.6014,85.2961672473867
1409,256,0.00738,"SRR32572293","93.154415","Japan",TRUE,93.15439,275,93.1507,86.2369337979094
1411,257,5.32251,"SRR32572299","110.187889","Japan",TRUE,110.1879,277,107.526645,86.8641114982578
1411,258,2.1294,"SRR32572300","106.994777","Japan",TRUE,106.99479,278,105.93009,87.177700348432
1410,259,0.00738,"SRR32572290","93.161796","Japan",TRUE,93.16177,276,93.15808,86.5505226480836
1404,260,0.00738,"SRR32572308","92.127826","Japan",TRUE,92.1278,270,92.12411,84.6689895470383
1414,261,0.00738,"ERR5413765","95.255745","UK",TRUE,95.25575,245,95.25206,76.8292682926829
1415,262,0.00738,"ERR5414317","95.263126","UK",TRUE,95.26313,246,95.25944,77.1428571428571
1416,263,0.00738,"ERR5412716","95.270507","UK",TRUE,95.27051,247,95.26682,77.4564459930314
1416,264,0.00738,"ERR5413387","95.270507","UK",TRUE,95.27051,248,95.26682,77.7700348432056
1419,265,0.00738,"SRR18969495","98.53526","China",TRUE,98.53526,250,98.53157,78.397212543554
